Region,Date,Frequency,Estimated Unemployment Rate (%),Estimated Employed,Estimated Labour Participation Rate (%),Region.1,longitude,latitude
Andhra Pradesh,31-01-2020,M,5.48,16635535,41.02,South,15.9129,79.74
Andhra Pradesh,29-02-2020,M,5.83,16545652,40.90,South,15.9129,79.74
Tamil Nadu,30-04-2020,M,21.34,12542356,34.25,South,11.1271,78.6569
Tamil Nadu,31-05-2020,M,18.23,14258945,37.85,South,11.1271,78.6569
Karnataka,31-01-2020,M,4.32,20534215,43.20,South,15.3173,75.7139
Karnataka,29-02-2020,M,4.67,20345678,42.98,South,15.3173,75.7139
Kerala,30-04-2020,M,15.45,12578945,36.14,South,10.8505,76.2711
Kerala,31-05-2020,M,13.23,13012456,37.80,South,10.8505,76.2711
Gujarat,31-01-2020,M,6.12,25874312,45.10,West,22.2587,71.1924
Gujarat,29-02-2020,M,5.89,25712345,44.89,West,22.2587,71.1924
West Bengal,30-04-2020,M,19.78,17890234,38.45,East,22.9868,87.8550
West Bengal,31-05-2020,M,17.56,18234567,39.76,East,22.9868,87.8550
Punjab,31-01-2020,M,7.34,13945678,40.25,North,31.1471,75.3412
Punjab,29-02-2020,M,7.89,13723456,39.95,North,31.1471,75.3412
Haryana,30-04-2020,M,14.23,10234567,34.85,North,29.0588,76.0856
Haryana,31-05-2020,M,12.45,10567890,36.10,North,29.0588,76.0856
Rajasthan,31-01-2020,M,8.45,17890123,41.78,North,27.0238,74.2179
Rajasthan,29-02-2020,M,8.12,17745678,41.45,North,27.0238,74.2179
Assam,30-04-2020,M,21.89,9045678,31.23,North-East,26.2006,92.9376
Assam,31-05-2020,M,20.45,9345678,32.45,North-East,26.2006,92.9376
